"x","y","jaar","loc"
5.17520923434041,51.0135323756953,"2016","laren1-73"
5.17519487979532,51.0135296603899,"2016","laren1-74"
5.17518320237343,51.0135276548816,"2016","laren1-75"
5.17499653321223,51.0139942537843,"2016","laren2-1"
5.17498719812776,51.013992555823,"2016","laren2-2"
5.17497199345756,51.0139901339848,"2016","laren2-3"
5.17495481992654,51.0139859277244,"2016","laren2-4"
5.17494317368985,51.0139832567487,"2016","laren2-5"
5.17498461816634,51.014022302072,"2016","laren2-6"
5.17497113485173,51.0140205336622,"2016","laren2-7"
5.17495576321163,51.0140175196538,"2016","laren2-8"
5.1749418809245,51.0140149269338,"2016","laren2-9"
5.17492997866006,51.0140122846806,"2016","laren2-10"
5.17497224263772,51.0140509198588,"2016","laren2-11"
5.17495649121112,51.0140490231628,"2016","laren2-12"
5.17494402376864,51.0140466634626,"2016","laren2-13"
5.17492963066618,51.014045027139,"2016","laren2-14"
5.17491940143448,51.0140435420622,"2016","laren2-15"
5.17515786595096,51.0136476508338,"2016","laren2-16"
5.17514702966283,51.0136456665228,"2016","laren2-17"
5.17513191059229,51.0136448982028,"2016","laren2-18"
5.17511755415861,51.0136420750258,"2016","laren2-19"
5.17510604181573,51.0136397267735,"2016","laren2-20"
5.17514466898441,51.0136823422479,"2016","laren2-21"
5.17513146532285,51.0136802573037,"2016","laren2-22"
5.1751140127944,51.0136755675422,"2016","laren2-23"
5.17509963435911,51.0136731220765,"2016","laren2-24"
5.17508953158708,51.0136707012306,"2016","laren2-25"
5.17512477119243,51.0137127286459,"2016","laren2-26"
5.1751128240788,51.0137116149488,"2016","laren2-27"
5.17509963729269,51.0137088556663,"2016","laren2-28"
5.17508578451566,51.0137079707828,"2016","laren2-29"
5.17507572479267,51.0137072217038,"2016","laren2-30"
5.17511246924525,51.0137422988433,"2016","laren2-31"
5.1750995985641,51.0137405172583,"2016","laren2-32"
5.17508752754008,51.0137363479485,"2016","laren2-33"
5.17507250168181,51.0137335473349,"2016","laren2-34"
5.17506394090129,51.0137312957062,"2016","laren2-35"
5.17510130613132,51.0137635278831,"2016","laren2-36"
5.1750858202639,51.0137613237381,"2016","laren2-37"
5.17507406720676,51.0137590670288,"2016","laren2-38"
5.17505928047984,51.0137560849822,"2016","laren2-39"
5.17505084979756,51.0137531132936,"2016","laren2-40"
5.17509025343295,51.0137961279924,"2016","laren2-41"
5.17507670745248,51.0137940274099,"2016","laren2-42"
5.17505935246016,51.0137916922433,"2016","laren2-43"
5.17504202751654,51.0137894467639,"2016","laren2-44"
5.17503162409516,51.01378777411,"2016","laren2-45"
5.17507404933905,51.0138291589617,"2016","laren2-46"
5.17505814108731,51.0138272543653,"2016","laren2-47"
5.17504555800077,51.0138256236255,"2016","laren2-48"
5.17502904958627,51.0138219701704,"2016","laren2-49"
5.17501617099003,51.0138189031196,"2016","laren2-50"
5.17506157371175,51.0138536152681,"2016","laren2-51"
5.17504587764097,51.0138516193193,"2016","laren2-52"
5.17503402574815,51.0138494172212,"2016","laren2-53"
5.17501805027181,51.0138477468094,"2016","laren2-54"
5.17500664134419,51.0138456135883,"2016","laren2-55"
5.17504510813913,51.0138847062745,"2016","laren2-56"
5.175029886153,51.0138829318129,"2016","laren2-57"
5.17501748132118,51.0138817223585,"2016","laren2-58"
5.17500294376,51.0138807972118,"2016","laren2-59"
5.17499097043733,51.0138773373997,"2016","laren2-60"
5.17503414227154,51.0139115973939,"2016","laren2-61"
5.1750194340203,51.0139106913986,"2016","laren2-62"
5.17500308603168,51.013908906674,"2016","laren2-63"
5.17498806259865,51.0139070769082,"2016","laren2-64"
5.17497818761394,51.0139046455014,"2016","laren2-65"
5.17501833475747,51.0139420096651,"2016","laren2-66"
5.17500424216026,51.0139387891233,"2016","laren2-67"
5.17498799545532,51.013937093598,"2016","laren2-68"
5.17497066473418,51.0139336884909,"2016","laren2-69"
5.17495936126167,51.0139318871569,"2016","laren2-70"
5.17502834806854,51.0139408892335,"2016","laren2-71"
5.17501151754968,51.0139673441094,"2016","laren2-72"
5.17499531606199,51.0139649650665,"2016","laren2-73"
5.17497930400132,51.0139611733577,"2016","laren2-74"
5.17496460224466,51.0139589907897,"2016","laren2-75"
5.17495344047838,51.0139587976197,"2016","laren2-76"
5.17482211693396,51.0148878005274,"2016","laren3-1"
5.17480958157263,51.0148881291632,"2016","laren3-2"
5.17479835112503,51.0148880982602,"2016","laren3-3"
5.17478558281745,51.0148881408233,"2016","laren3-4"
5.17477209553341,51.0148878107501,"2016","laren3-5"
5.17482184755282,51.0149184928117,"2016","laren3-6"
5.17480931962034,51.0149184258548,"2016","laren3-7"
5.17479588962944,51.0149189404124,"2016","laren3-8"
5.1747826311024,51.0149186537204,"2016","laren3-9"
5.17476981229096,51.0149190741904,"2016","laren3-10"
5.17482296843909,51.0149471619001,"2016","laren3-11"
5.17480889518927,51.0149492180868,"2016","laren3-12"
5.17479340489004,51.014950915411,"2016","laren3-13"
5.17477757060084,51.0149508441428,"2016","laren3-14"
5.17476505102001,51.0149512625614,"2016","laren3-15"
5.1748259928719,51.0149763033787,"2016","laren3-16"
5.17480995968963,51.0149779235197,"2016","laren3-17"
5.17479565643632,51.0149782103333,"2016","laren3-18"
5.17478171236212,51.0149786654855,"2016","laren3-19"
5.17476917357619,51.0149779693277,"2016","laren3-20"
5.17482327848517,51.0150032188161,"2016","laren3-21"
5.17481133352149,51.0150030759469,"2016","laren3-22"
5.17479619635704,51.0150029369761,"2016","laren3-23"
5.17478072215282,51.0150039150215,"2016","laren3-24"
5.17476871554642,51.015003502883,"2016","laren3-25"
5.17481837411232,51.0150378533361,"2016","laren3-26"
5.17480358495802,51.0150388896162,"2016","laren3-27"
5.17479061991416,51.0150374412572,"2016","laren3-28"
5.17477867401291,51.0150372444535,"2016","laren3-29"
5.1747664003788,51.0150362228532,"2016","laren3-30"
5.17482059577964,51.0150658945974,"2016","laren3-31"
5.17480664222971,51.0150666284944,"2016","laren3-32"
5.17479183231953,51.0150664603111,"2016","laren3-33"
5.17477705152781,51.0150663278847,"2016","laren3-34"
5.17476233780373,51.0150659522781,"2016","laren3-35"
5.17482016549682,51.0150922100558,"2016","laren3-36"
5.17480543256565,51.0150907198779,"2016","laren3-37"
5.17479106949851,51.0150900182465,"2016","laren3-38"
5.17477581862527,51.0150890709897,"2016","laren3-39"
5.17476109947539,51.0150883807846,"2016","laren3-40"
5.17481192131937,51.0151232446634,"2016","laren3-41"
5.17480043541276,51.0151224513966,"2016","laren3-42"
5.17478652103911,51.0151221512205,"2016","laren3-43"
5.17477138584892,51.0151221290972,"2016","laren3-44"
5.17475839723187,51.0151217956044,"2016","laren3-45"
5.17481054108914,51.0151531534756,"2016","laren3-46"
5.1747981624074,51.0151526539941,"2016","laren3-47"
5.1747842811744,51.0151517962364,"2016","laren3-48"
5.17476968189039,51.0151506197734,"2016","laren3-49"
5.17475669558146,51.0151512481498,"2016","laren3-50"
5.1748079888636,51.0151779013101,"2016","laren3-51"
5.17479358937445,51.0151767414597,"2016","laren3-52"
5.1747786096674,51.0151774733966,"2016","laren3-53"
5.17476829390347,51.0151784250755,"2016","laren3-54"
5.17475368158789,51.0151789746995,"2016","laren3-55"
5.17480152801126,51.0152115306722,"2016","laren3-56"
5.17478950554226,51.0152126828315,"2016","laren3-57"
5.17477357962307,51.0152130886381,"2016","laren3-58"
5.17476063558115,51.0152136897564,"2016","laren3-59"
5.17475067683518,51.0152130298516,"2016","laren3-60"
5.1748040133973,51.0152474360094,"2016","laren3-61"
5.17479062157084,51.0152476896062,"2016","laren3-62"
5.17477759187312,51.0152474552822,"2016","laren3-63"
5.17476389289705,51.0152489065956,"2016","laren3-64"
5.17474952374414,51.0152478544068,"2016","laren3-65"
5.17480498544202,51.0152749105005,"2016","laren3-66"
5.1747926507043,51.0152761367169,"2016","laren3-67"
5.17477711337327,51.0152767646001,"2016","laren3-68"
5.17476187836741,51.015279224284,"2016","laren3-69"
5.17474953604137,51.0152800100584,"2016","laren3-70"
5.17480937630402,51.0153031256738,"2016","laren3-71"
5.17479751721491,51.015304663266,"2016","laren3-72"
5.17478369570475,51.0153064480359,"2016","laren3-73"
5.1747682997698,51.0153078390632,"2016","laren3-74"
5.17475379506948,51.0153071923351,"2016","laren3-75"
5.17505904915455,51.0157640809997,"2016","laren4-1"
5.17505071227381,51.0157682284157,"2016","laren4-2"
5.17503779115048,51.0157751311026,"2016","laren4-3"
5.17502127676308,51.0157819235783,"2016","laren4-4"
5.17501063528236,51.0157887926547,"2016","laren4-5"
5.17508344114059,51.0157893452932,"2016","laren4-6"
5.17507583486702,51.0157937124414,"2016","laren4-7"
5.17506157085681,51.0157995995254,"2016","laren4-8"
5.1750485321662,51.0158062962591,"2016","laren4-9"
5.17503555078334,51.0158113564946,"2016","laren4-10"
5.1751069578771,51.0158126109061,"2016","laren4-11"
5.17509797495123,51.0158164840778,"2016","laren4-12"
5.17508343585514,51.0158212943008,"2016","laren4-13"
5.17507018852769,51.0158266350405,"2016","laren4-14"
5.17505821283275,51.0158329918727,"2016","laren4-15"
5.17513853071284,51.0158377630268,"2016","laren4-16"
5.17512926929486,51.0158420156728,"2016","laren4-17"
5.17511516465719,51.0158472274519,"2016","laren4-18"
5.17510165308577,51.0158521205277,"2016","laren4-19"
5.17508757756023,51.0158590221451,"2016","laren4-20"
5.17516330287527,51.0158611009266,"2016","laren4-21"
5.17515305047774,51.0158673920147,"2016","laren4-22"
5.17513834997807,51.0158735877465,"2016","laren4-23"
5.17512340862226,51.015879866034,"2016","laren4-24"
5.17511053115759,51.0158843412424,"2016","laren4-25"
5.17518259602198,51.0158848899114,"2016","laren4-26"
5.17517385595772,51.0158912785062,"2016","laren4-27"
5.17516014132092,51.0158967932622,"2016","laren4-28"
5.17514711578224,51.0159025999477,"2016","laren4-29"
5.1751331065406,51.0159092134493,"2016","laren4-30"
5.17521048011052,51.0159101751813,"2016","laren4-31"
5.17519895172878,51.0159143714609,"2016","laren4-32"
5.17518697215764,51.0159213306345,"2016","laren4-33"
5.17517514793657,51.0159282078354,"2016","laren4-34"
5.17516039832223,51.0159356894165,"2016","laren4-35"
5.17523819074405,51.0159320096349,"2016","laren4-36"
5.17522701055304,51.0159373901542,"2016","laren4-37"
5.17521470416424,51.0159444055091,"2016","laren4-38"
5.1752018098153,51.0159528632274,"2016","laren4-39"
5.17519213715117,51.015958062604,"2016","laren4-40"
5.1752701828704,51.0159599815735,"2016","laren4-41"
5.17525912627972,51.0159659186022,"2016","laren4-42"
5.17524856610338,51.0159708903405,"2016","laren4-43"
5.17523775036216,51.0159775718507,"2016","laren4-44"
5.17522614065204,51.0159828384506,"2016","laren4-45"
5.17529543221054,51.015980403549,"2016","laren4-46"
5.17528605756088,51.0159863560143,"2016","laren4-47"
5.17527314523967,51.0159929440307,"2016","laren4-48"
5.17526276441943,51.0159975729362,"2016","laren4-49"
5.17525378487914,51.016001643867,"2016","laren4-50"
5.17532746790919,51.0160042849139,"2016","laren4-51"
5.17531673332881,51.0160098871251,"2016","laren4-52"
5.17530712587263,51.0160147354702,"2016","laren4-53"
5.17529600747501,51.0160212212905,"2016","laren4-54"
5.17528338943136,51.0160266925817,"2016","laren4-55"
5.17536436794823,51.016029256606,"2016","laren4-56"
5.17535517359165,51.0160357472151,"2016","laren4-57"
5.17534312539331,51.0160420326564,"2016","laren4-58"
5.17533053756507,51.0160500837551,"2016","laren4-59"
5.17532054521271,51.0160574068755,"2016","laren4-60"
5.17539736324236,51.0160509289234,"2016","laren4-61"
5.17538693890706,51.0160571672732,"2016","laren4-62"
5.17537450039336,51.0160647858526,"2016","laren4-63"
5.17536480279366,51.0160710192159,"2016","laren4-64"
5.17534435568692,51.0160745485218,"2016","laren4-65"
5.17542957420049,51.0160717436116,"2016","laren4-66"
5.17541684093132,51.0160787978736,"2016","laren4-67"
5.17540535111848,51.016086886397,"2016","laren4-68"
5.17539171266897,51.0160943424062,"2016","laren4-69"
5.17537805004435,51.016100396205,"2016","laren4-70"
5.17546314698645,51.0160938434494,"2016","laren4-71"
5.1754508529763,51.0160999238274,"2016","laren4-72"
5.1754381680305,51.016107301385,"2016","laren4-73"
5.17542579068932,51.0161143352274,"2016","laren4-74"
5.17541368022328,51.0161219695399,"2016","laren4-75"
5.17609101964692,51.0163825504117,"2016","laren5-1"
5.1760850712393,51.0163904930864,"2016","laren5-2"
5.17608013410989,51.01639840185,"2016","laren5-3"
5.17607457463379,51.0164065845729,"2016","laren5-4"
5.17606807281563,51.0164154929306,"2016","laren5-5"
5.17612738089684,51.0163927736629,"2016","laren5-6"
5.17612177836968,51.0164009387045,"2016","laren5-7"
5.17611532132718,51.016409963622,"2016","laren5-8"
5.1761082899598,51.0164195678149,"2016","laren5-9"
5.176102930313,51.0164285941879,"2016","laren5-10"
5.17617127857448,51.0164053184129,"2016","laren5-11"
5.17616643750404,51.0164138378123,"2016","laren5-12"
5.17616144154357,51.0164224661497,"2016","laren5-13"
5.17615520149342,51.0164308513195,"2016","laren5-14"
5.17614818172621,51.0164394755708,"2016","laren5-15"
5.17621397571317,51.0164176646288,"2016","laren5-16"
5.17620969377051,51.0164247238791,"2016","laren5-17"
5.17620425992672,51.0164327529228,"2016","laren5-18"
5.17619950020987,51.0164426831291,"2016","laren5-19"
5.17619483587878,51.0164515339306,"2016","laren5-20"
5.17625988438586,51.0164302944247,"2016","laren5-21"
5.17625469590135,51.0164385015777,"2016","laren5-22"
5.17624951670148,51.0164464210001,"2016","laren5-23"
5.17624474022113,51.0164545534072,"2016","laren5-24"
5.17623652271492,51.0164639679809,"2016","laren5-25"
5.17629919810702,51.0164414772157,"2016","laren5-26"
5.17629454631766,51.0164494020083,"2016","laren5-27"
5.17628986247993,51.0164579473019,"2016","laren5-28"
5.17628389383838,51.0164671936148,"2016","laren5-29"
5.17627860961665,51.0164748081137,"2016","laren5-30"
5.17634509133506,51.0164540351679,"2016","laren5-31"
5.17634176991721,51.0164622474834,"2016","laren5-32"
5.17633698793164,51.0164725374314,"2016","laren5-33"
5.17633131021304,51.0164829503945,"2016","laren5-34"
5.17632516432911,51.0164901842603,"2016","laren5-35"
5.17638863230137,51.016462420111,"2016","laren5-36"
5.17638465047315,51.016472003379,"2016","laren5-37"
5.17637946991772,51.0164806689517,"2016","laren5-38"
5.17637517104112,51.0164908746776,"2016","laren5-39"
5.17637165648685,51.0164994568928,"2016","laren5-40"
5.1764333859026,51.016470050575,"2016","laren5-41"
5.17642992543595,51.0164792886601,"2016","laren5-42"
5.1764257813032,51.0164893764606,"2016","laren5-43"
5.17642172623674,51.0164996704097,"2016","laren5-44"
5.17641729707799,51.0165089331258,"2016","laren5-45"
5.17648496777994,51.0164794320425,"2016","laren5-46"
5.17648083848126,51.0164879016186,"2016","laren5-47"
5.17647798851624,51.0164994817928,"2016","laren5-48"
5.17647254826548,51.0165096144549,"2016","laren5-49"
5.17646932847765,51.0165179339509,"2016","laren5-50"
5.17652922465654,51.0164863557048,"2016","laren5-51"
5.17652571191253,51.0164975179221,"2016","laren5-52"
5.17652135221223,51.0165083263732,"2016","laren5-53"
5.17651520381573,51.0165187156092,"2016","laren5-54"
5.17650974428165,51.0165260796145,"2016","laren5-55"
5.17657607703104,51.016492551346,"2016","laren5-56"
5.17657258206504,51.0165022661202,"2016","laren5-57"
5.17657022435361,51.0165134653532,"2016","laren5-58"
5.17656901501815,51.0165251421358,"2016","laren5-59"
5.17656551210891,51.0165335714541,"2016","laren5-60"
5.17661865246416,51.0165003135656,"2016","laren5-61"
5.17661626649455,51.0165090498486,"2016","laren5-62"
5.17661298476667,51.0165170821076,"2016","laren5-63"
5.17660949301587,51.0165302848181,"2016","laren5-64"
5.17660601411333,51.0165384532749,"2016","laren5-65"
5.17667164600733,51.016507258068,"2016","laren5-66"
5.17666999675545,51.0165173916659,"2016","laren5-67"
5.17666779185408,51.0165258839873,"2016","laren5-68"
5.17666577582585,51.0165362358546,"2016","laren5-69"
5.17666308310978,51.0165428886628,"2016","laren5-70"
5.17672222487278,51.016511369438,"2016","laren5-71"
5.17672178781052,51.0165215486465,"2016","laren5-72"
5.17671760052138,51.0165316097853,"2016","laren5-73"
5.17671430502492,51.0165396691105,"2016","laren5-74"
5.17671173891469,51.0165478762476,"2016","laren5-75"
5.177479934478,51.0165174794734,"2016","laren6-1"
5.17748147866705,51.0165251909061,"2016","laren6-2"
5.17748175996231,51.0165315715751,"2016","laren6-3"
5.17748232432138,51.0165394875162,"2016","laren6-4"
5.1774806851739,51.0165468972137,"2016","laren6-5"
